Cue #,Label,Department,Act,Timecode,Warning (s),Duration (s),Armed,Continue,Notes
Q2.051,Quick change standby — Pon De Replay,Wardrobe,Act 2 — Pon De Replay,00:10:50:00,10,,Yes,stop,Next costume ready SR
Q2.052,Outro fade — Pon De Replay,Lighting,Act 2 — Pon De Replay,00:11:03:00,5,8,Yes,stop,Slow fade to specials
Q2.053,Blackout — End Pon De Replay,Lighting,Act 2 — Pon De Replay,00:11:23:00,5,3,Yes,stop,Full blackout
Q3.057,Blackout — Pre SOS,Lighting,Act 3 — SOS,00:12:00:00,5,3,Yes,stop,Full stage blackout
Q3.058,Standby SOS,Stage Mgr,Act 3 — SOS,00:12:01:00,5,,Yes,stop,All depts standby
Q3.059,Channel check — SOS,Comms,Act 3 — SOS,00:12:03:00,3,,Yes,stop,Verify all channels clear
Q3.060,Track start — SOS,Sound,Act 3 — SOS,00:12:04:00,8,315,Yes,stop,Main playback
Q3.061,Content load — SOS,Video,Act 3 — SOS,00:12:04:00,8,310,Yes,stop,Main screen content
Q3.062,Opening look — SOS,Lighting,Act 3 — SOS,00:12:08:00,5,15,Yes,auto_continue,Wash + key from DSR
Q3.063,Spots pick up — SOS,Follow Spots,Act 3 — SOS,00:12:09:00,8,,Yes,stop,Pick up artist CS
Q3.064,Opening lasers — SOS,Lasers,Act 3 — SOS,00:12:13:00,10,20,Yes,stop,Fan pattern green
Q3.065,Verse 1 — SOS,Lighting,Act 3 — SOS,00:12:33:00,5,30,Yes,stop,"Cool wash, low intensity"
Q3.066,Verse 1 content — SOS,Video,Act 3 — SOS,00:12:36:00,8,25,Yes,stop,Lyrics + abstract
Q3.067,Instrument preset — SOS,Backline,Act 3 — SOS,00:12:39:00,5,,Yes,stop,Verify guitar/keys preset
Q3.082,Tunnel effect — SOS,Lasers,Act 3 — SOS,00:12:49:00,10,30,Yes,stop,Laser tunnel green/blue
Q3.068,Pre-chorus build — SOS,Lighting,Act 3 — SOS,00:13:22:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q3.069,Chorus hit — SOS,Pyro,Act 3 — SOS,00:13:39:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q3.070,Chorus — SOS,Lighting,Act 3 — SOS,00:13:42:00,5,25,Yes,stop,Full wash + strobes
Q3.071,Chorus lasers — SOS,Lasers,Act 3 — SOS,00:13:45:00,10,20,Yes,stop,Beam array full house
Q3.072,CO2 jets — SOS,SFX,Act 3 — SOS,00:13:48:00,12,,Yes,stop,CO2 x4 downstage
Q3.073,Verse 2 — SOS,Lighting,Act 3 — SOS,00:14:28:00,5,25,Yes,stop,"Warm wash, medium"
Q3.074,Verse 2 content — SOS,Video,Act 3 — SOS,00:14:31:00,8,25,Yes,stop,Band cam + graphics
Q3.083,Low fog — SOS,SFX,Act 3 — SOS,00:14:45:00,10,45,Yes,stop,Cryo fog floor level
Q3.075,Bridge — SOS,Lighting,Act 3 — SOS,00:15:18:00,5,20,Yes,stop,Intimate spot only
Q3.076,Set piece move — SOS,Rigging,Act 3 — SOS,00:15:24:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q3.077,Final chorus — SOS,Lighting,Act 3 — SOS,00:16:07:00,5,25,Yes,stop,Maximum intensity
Q3.078,Spots wide — SOS,Follow Spots,Act 3 — SOS,00:16:10:00,8,,Yes,stop,Widen to full stage
Q3.079,Quick change standby — SOS,Wardrobe,Act 3 — SOS,00:16:50:00,10,,Yes,stop,Next costume ready SR
Q3.080,Outro fade — SOS,Lighting,Act 3 — SOS,00:17:03:00,5,8,Yes,stop,Slow fade to specials
Q3.081,Blackout — End SOS,Lighting,Act 3 — SOS,00:17:23:00,5,3,Yes,stop,Full blackout
Q4.084,Blackout — Pre Umbrella,Lighting,Act 4 — Umbrella,00:18:00:00,5,3,Yes,stop,Full stage blackout
Q4.085,Standby Umbrella,Stage Mgr,Act 4 — Umbrella,00:18:02:00,5,,Yes,stop,All depts standby
Q4.086,Channel check — Umbrella,Comms,Act 4 — Umbrella,00:18:03:00,3,,Yes,stop,Verify all channels clear
Q4.087,Track start — Umbrella,Sound,Act 4 — Umbrella,00:18:05:00,8,375,Yes,stop,Main playback
Q4.088,Content load — Umbrella,Video,Act 4 — Umbrella,00:18:05:00,8,370,Yes,stop,Main screen content
Q4.089,Opening look — Umbrella,Lighting,Act 4 — Umbrella,00:18:09:00,5,15,Yes,auto_continue,Wash + key from DSR
Q4.090,Spots pick up — Umbrella,Follow Spots,Act 4 — Umbrella,00:18:11:00,8,,Yes,stop,Pick up artist CS
Q4.091,Opening lasers — Umbrella,Lasers,Act 4 — Umbrella,00:18:15:00,10,20,Yes,stop,Fan pattern green
Q4.109,Rain curtain deploy — Umbrella,Rigging,Act 4 — Umbrella,00:18:31:00,15,180,Yes,stop,Water effect upstage scrim
Q4.092,Verse 1 — Umbrella,Lighting,Act 4 — Umbrella,00:18:39:00,5,30,Yes,stop,"Cool wash, low intensity"
Q4.093,Verse 1 content — Umbrella,Video,Act 4 — Umbrella,00:18:42:00,8,25,Yes,stop,Lyrics + abstract
Q4.094,Instrument preset — Umbrella,Backline,Act 4 — Umbrella,00:18:46:00,5,,Yes,stop,Verify guitar/keys preset
Q4.110,Rain SFX start — Umbrella,SFX,Act 4 — Umbrella,00:19:18:00,10,150,Yes,stop,Theatrical rain machine
Q4.095,Pre-chorus build — Umbrella,Lighting,Act 4 — Umbrella,00:19:37:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q4.096,Chorus hit — Umbrella,Pyro,Act 4 — Umbrella,00:19:57:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q4.097,Chorus — Umbrella,Lighting,Act 4 — Umbrella,00:20:00:00,5,25,Yes,stop,Full wash + strobes
Q4.098,Chorus lasers — Umbrella,Lasers,Act 4 — Umbrella,00:20:04:00,10,20,Yes,stop,Beam array full house
Q4.099,CO2 jets — Umbrella,SFX,Act 4 — Umbrella,00:20:08:00,12,,Yes,stop,CO2 x4 downstage
Q4.111,Spark shower — Umbrella,Pyro,Act 4 — Umbrella,00:20:16:00,15,,Yes,stop,Silver spark rain from truss
Q4.100,Verse 2 — Umbrella,Lighting,Act 4 — Umbrella,00:20:55:00,5,25,Yes,stop,"Warm wash, medium"
Q4.101,Verse 2 content — Umbrella,Video,Act 4 — Umbrella,00:20:59:00,8,25,Yes,stop,Band cam + graphics
Q4.102,Bridge — Umbrella,Lighting,Act 4 — Umbrella,00:21:54:00,5,20,Yes,stop,Intimate spot only
Q4.103,Set piece move — Umbrella,Rigging,Act 4 — Umbrella,00:22:01:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q4.112,Rain curtain retract — Umbrella,Rigging,Act 4 — Umbrella,00:22:33:00,15,20,Yes,stop,Retract water scrim
Q4.104,Final chorus — Umbrella,Lighting,Act 4 — Umbrella,00:22:52:00,5,25,Yes,stop,Maximum intensity
Q4.105,Spots wide — Umbrella,Follow Spots,Act 4 — Umbrella,00:22:56:00,8,,Yes,stop,Widen to full stage
Q4.113,Rain SFX stop — Umbrella,SFX,Act 4 — Umbrella,00:23:31:00,8,,Yes,stop,Kill rain machine
Q4.106,Quick change standby — Umbrella,Wardrobe,Act 4 — Umbrella,00:23:43:00,10,,Yes,stop,Next costume ready SR
Q4.107,Outro fade — Umbrella,Lighting,Act 4 — Umbrella,00:23:58:00,5,8,Yes,stop,Slow fade to specials
Q4.108,Blackout — End Umbrella,Lighting,Act 4 — Umbrella,00:24:22:00,5,3,Yes,stop,Full blackout
Q5.114,Blackout — Pre Unfaithful,Lighting,Act 5 — Unfaithful,00:25:00:00,5,3,Yes,stop,Full stage blackout
Q5.115,Standby Unfaithful,Stage Mgr,Act 5 — Unfaithful,00:25:01:00,5,,Yes,stop,All depts standby
Q5.116,Channel check — Unfaithful,Comms,Act 5 — Unfaithful,00:25:03:00,3,,Yes,stop,Verify all channels clear
Q5.117,Track start — Unfaithful,Sound,Act 5 — Unfaithful,00:25:04:00,8,315,Yes,stop,Main playback
Q5.118,Content load — Unfaithful,Video,Act 5 — Unfaithful,00:25:04:00,8,310,Yes,stop,Main screen content
Q5.119,Opening look — Unfaithful,Lighting,Act 5 — Unfaithful,00:25:08:00,5,15,Yes,auto_continue,Wash + key from DSR
Q5.120,Spots pick up — Unfaithful,Follow Spots,Act 5 — Unfaithful,00:25:09:00,8,,Yes,stop,Pick up artist CS
Q5.121,Opening lasers — Unfaithful,Lasers,Act 5 — Unfaithful,00:25:13:00,10,20,Yes,stop,Fan pattern green
Q5.139,Piano reveal — Unfaithful,Rigging,Act 5 — Unfaithful,00:25:26:00,15,10,Yes,stop,Rotate platform to reveal piano
Q5.122,Verse 1 — Unfaithful,Lighting,Act 5 — Unfaithful,00:25:33:00,5,30,Yes,stop,"Cool wash, low intensity"
Q5.123,Verse 1 content — Unfaithful,Video,Act 5 — Unfaithful,00:25:36:00,8,25,Yes,stop,Lyrics + abstract
Q5.124,Instrument preset — Unfaithful,Backline,Act 5 — Unfaithful,00:25:39:00,5,,Yes,stop,Verify guitar/keys preset
Q5.125,Pre-chorus build — Unfaithful,Lighting,Act 5 — Unfaithful,00:26:22:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q5.126,Chorus hit — Unfaithful,Pyro,Act 5 — Unfaithful,00:26:39:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q5.127,Chorus — Unfaithful,Lighting,Act 5 — Unfaithful,00:26:42:00,5,25,Yes,stop,Full wash + strobes
Q5.128,Chorus lasers — Unfaithful,Lasers,Act 5 — Unfaithful,00:26:45:00,10,20,Yes,stop,Beam array full house
Q5.129,CO2 jets — Unfaithful,SFX,Act 5 — Unfaithful,00:26:48:00,12,,Yes,stop,CO2 x4 downstage
Q5.130,Verse 2 — Unfaithful,Lighting,Act 5 — Unfaithful,00:27:28:00,5,25,Yes,stop,"Warm wash, medium"
Q5.131,Verse 2 content — Unfaithful,Video,Act 5 — Unfaithful,00:27:31:00,8,25,Yes,stop,Band cam + graphics
Q5.140,Audience cam — Unfaithful,Video,Act 5 — Unfaithful,00:27:45:00,8,60,Yes,stop,Switch to audience IMAG
Q5.132,Bridge — Unfaithful,Lighting,Act 5 — Unfaithful,00:28:18:00,5,20,Yes,stop,Intimate spot only
Q5.133,Set piece move — Unfaithful,Rigging,Act 5 — Unfaithful,00:28:24:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q5.134,Final chorus — Unfaithful,Lighting,Act 5 — Unfaithful,00:29:07:00,5,25,Yes,stop,Maximum intensity
Q5.135,Spots wide — Unfaithful,Follow Spots,Act 5 — Unfaithful,00:29:10:00,8,,Yes,stop,Widen to full stage
Q5.136,Quick change standby — Unfaithful,Wardrobe,Act 5 — Unfaithful,00:29:50:00,10,,Yes,stop,Next costume ready SR
Q5.137,Outro fade — Unfaithful,Lighting,Act 5 — Unfaithful,00:30:03:00,5,8,Yes,stop,Slow fade to specials
Q5.138,Blackout — End Unfaithful,Lighting,Act 5 — Unfaithful,00:30:23:00,5,3,Yes,stop,Full blackout
Q6.141,Blackout — Pre Stay,Lighting,Act 6 — Stay,00:31:00:00,5,3,Yes,stop,Full stage blackout
Q6.142,Standby Stay,Stage Mgr,Act 6 — Stay,00:31:01:00,5,,Yes,stop,All depts standby
Q6.143,Channel check — Stay,Comms,Act 6 — Stay,00:31:03:00,3,,Yes,stop,Verify all channels clear
Q6.144,Track start — Stay,Sound,Act 6 — Stay,00:31:04:00,8,315,Yes,stop,Main playback
Q6.145,Content load — Stay,Video,Act 6 — Stay,00:31:04:00,8,310,Yes,stop,Main screen content
Q6.146,Opening look — Stay,Lighting,Act 6 — Stay,00:31:08:00,5,15,Yes,auto_continue,Wash + key from DSR
Q6.147,Spots pick up — Stay,Follow Spots,Act 6 — Stay,00:31:09:00,8,,Yes,stop,Pick up artist CS
Q6.148,Opening lasers — Stay,Lasers,Act 6 — Stay,00:31:13:00,10,20,Yes,stop,Fan pattern green
Q6.166,Acoustic mix — Stay,Sound,Act 6 — Stay,00:31:16:00,8,,Yes,stop,Switch to acoustic submix
Q6.149,Verse 1 — Stay,Lighting,Act 6 — Stay,00:31:33:00,5,30,Yes,stop,"Cool wash, low intensity"
Q6.167,Single spot — Stay,Lighting,Act 6 — Stay,00:31:33:00,5,90,Yes,stop,Single tight spot CS
Q6.150,Verse 1 content — Stay,Video,Act 6 — Stay,00:31:36:00,8,25,Yes,stop,Lyrics + abstract
Q6.151,Instrument preset — Stay,Backline,Act 6 — Stay,00:31:39:00,5,,Yes,stop,Verify guitar/keys preset
Q6.152,Pre-chorus build — Stay,Lighting,Act 6 — Stay,00:32:22:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q6.153,Chorus hit — Stay,Pyro,Act 6 — Stay,00:32:39:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q6.154,Chorus — Stay,Lighting,Act 6 — Stay,00:32:42:00,5,25,Yes,stop,Full wash + strobes
Q6.155,Chorus lasers — Stay,Lasers,Act 6 — Stay,00:32:45:00,10,20,Yes,stop,Beam array full house
Q6.156,CO2 jets — Stay,SFX,Act 6 — Stay,00:32:48:00,12,,Yes,stop,CO2 x4 downstage
Q6.157,Verse 2 — Stay,Lighting,Act 6 — Stay,00:33:28:00,5,25,Yes,stop,"Warm wash, medium"
Q6.158,Verse 2 content — Stay,Video,Act 6 — Stay,00:33:31:00,8,25,Yes,stop,Band cam + graphics
Q6.159,Bridge — Stay,Lighting,Act 6 — Stay,00:34:18:00,5,20,Yes,stop,Intimate spot only
Q6.160,Set piece move — Stay,Rigging,Act 6 — Stay,00:34:24:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q6.161,Final chorus — Stay,Lighting,Act 6 — Stay,00:35:07:00,5,25,Yes,stop,Maximum intensity
Q6.162,Spots wide — Stay,Follow Spots,Act 6 — Stay,00:35:10:00,8,,Yes,stop,Widen to full stage
Q6.168,Starfield content — Stay,Video,Act 6 — Stay,00:35:24:00,8,40,Yes,stop,Slow starfield on screens
Q6.163,Quick change standby — Stay,Wardrobe,Act 6 — Stay,00:35:50:00,10,,Yes,stop,Next costume ready SR
Q6.164,Outro fade — Stay,Lighting,Act 6 — Stay,00:36:03:00,5,8,Yes,stop,Slow fade to specials
Q6.165,Blackout — End Stay,Lighting,Act 6 — Stay,00:36:23:00,5,3,Yes,stop,Full blackout
Q7.169,Blackout — Pre Rude Boy,Lighting,Act 7 — Rude Boy,00:37:00:00,5,3,Yes,stop,Full stage blackout
Q7.170,Standby Rude Boy,Stage Mgr,Act 7 — Rude Boy,00:37:02:00,5,,Yes,stop,All depts standby
Q7.171,Channel check — Rude Boy,Comms,Act 7 — Rude Boy,00:37:03:00,3,,Yes,stop,Verify all channels clear
Q7.172,Track start — Rude Boy,Sound,Act 7 — Rude Boy,00:37:05:00,8,345,Yes,stop,Main playback
Q7.173,Content load — Rude Boy,Video,Act 7 — Rude Boy,00:37:05:00,8,340,Yes,stop,Main screen content
Q7.174,Opening look — Rude Boy,Lighting,Act 7 — Rude Boy,00:37:09:00,5,15,Yes,auto_continue,Wash + key from DSR
Q7.175,Spots pick up — Rude Boy,Follow Spots,Act 7 — Rude Boy,00:37:10:00,8,,Yes,stop,Pick up artist CS
Q7.176,Opening lasers — Rude Boy,Lasers,Act 7 — Rude Boy,00:37:14:00,10,20,Yes,stop,Fan pattern green
Q7.177,Verse 1 — Rude Boy,Lighting,Act 7 — Rude Boy,00:37:36:00,5,30,Yes,stop,"Cool wash, low intensity"
Q7.178,Verse 1 content — Rude Boy,Video,Act 7 — Rude Boy,00:37:39:00,8,25,Yes,stop,Lyrics + abstract
Q7.179,Instrument preset — Rude Boy,Backline,Act 7 — Rude Boy,00:37:43:00,5,,Yes,stop,Verify guitar/keys preset
Q7.194,Beam sweep — Rude Boy,Lasers,Act 7 — Rude Boy,00:37:54:00,10,40,Yes,stop,RGB beam sweep audience
Q7.180,Pre-chorus build — Rude Boy,Lighting,Act 7 — Rude Boy,00:38:30:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q7.181,Chorus hit — Rude Boy,Pyro,Act 7 — Rude Boy,00:38:48:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q7.182,Chorus — Rude Boy,Lighting,Act 7 — Rude Boy,00:38:51:00,5,25,Yes,stop,Full wash + strobes
Q7.183,Chorus lasers — Rude Boy,Lasers,Act 7 — Rude Boy,00:38:55:00,10,20,Yes,stop,Beam array full house
Q7.184,CO2 jets — Rude Boy,SFX,Act 7 — Rude Boy,00:38:58:00,12,,Yes,stop,CO2 x4 downstage
Q7.195,CO2 cryo cannons — Rude Boy,SFX,Act 7 — Rude Boy,00:39:24:00,12,,Yes,stop,Cryo x6 thrust stage
Q7.185,Verse 2 — Rude Boy,Lighting,Act 7 — Rude Boy,00:39:42:00,5,25,Yes,stop,"Warm wash, medium"
Q7.186,Verse 2 content — Rude Boy,Video,Act 7 — Rude Boy,00:39:45:00,8,25,Yes,stop,Band cam + graphics
Q7.196,Concussion mortar — Rude Boy,Pyro,Act 7 — Rude Boy,00:40:18:00,15,,Yes,stop,4x concussion DS
Q7.187,Bridge — Rude Boy,Lighting,Act 7 — Rude Boy,00:40:36:00,5,20,Yes,stop,Intimate spot only
Q7.188,Set piece move — Rude Boy,Rigging,Act 7 — Rude Boy,00:40:43:00,15,10,Yes,stop,"Platform raise 2m, safety check before move"
Q7.197,Confetti — Rude Boy,SFX,Act 7 — Rude Boy,00:41:11:00,10,,Yes,stop,Multi-color confetti full house
Q7.189,Final chorus — Rude Boy,Lighting,Act 7 — Rude Boy,00:41:30:00,5,25,Yes,stop,Maximum intensity
Q7.190,Spots wide — Rude Boy,Follow Spots,Act 7 — Rude Boy,00:41:33:00,8,,Yes,stop,Widen to full stage
Q7.191,Quick change standby — Rude Boy,Wardrobe,Act 7 — Rude Boy,00:42:16:00,10,,Yes,stop,Next costume ready SR
Q7.192,Outro fade — Rude Boy,Lighting,Act 7 — Rude Boy,00:42:31:00,5,8,Yes,stop,Slow fade to specials
Q7.193,Blackout — End Rude Boy,Lighting,Act 7 — Rude Boy,00:42:52:00,5,3,Yes,stop,Full blackout
Q8.198,Blackout — Pre Only Girl,Lighting,Act 8 — Only Girl (In The World),00:43:30:00,5,3,Yes,stop,Full stage blackout
Q8.199,Standby Only Girl,Stage Mgr,Act 8 — Only Girl (In The World),00:43:32:00,5,,Yes,stop,All depts standby
Q8.200,Channel check — Only Girl,Comms,Act 8 — Only Girl (In The World),00:43:33:00,3,,Yes,stop,Verify all channels clear
Q8.201,Track start — Only Girl,Sound,Act 8 — Only Girl (In The World),00:43:35:00,8,345,Yes,stop,Main playback
Q8.202,Content load — Only Girl,Video,Act 8 — Only Girl (In The World),00:43:35:00,8,340,Yes,stop,Main screen content
Q8.203,Opening look — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:43:39:00,5,15,Yes,auto_continue,Wash + key from DSR
Q8.204,Spots pick up — Only Girl,Follow Spots,Act 8 — Only Girl (In The World),00:43:40:00,8,,Yes,stop,Pick up artist CS
Q8.205,Opening lasers — Only Girl,Lasers,Act 8 — Only Girl (In The World),00:43:44:00,10,20,Yes,stop,Fan pattern green
Q8.206,Verse 1 — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:44:06:00,5,30,Yes,stop,"Cool wash, low intensity"
Q8.223,Flame jets — Only Girl,SFX,Act 8 — Only Girl (In The World),00:44:06:00,15,,Yes,stop,Flame jets x8 along thrust
Q8.207,Verse 1 content — Only Girl,Video,Act 8 — Only Girl (In The World),00:44:09:00,8,25,Yes,stop,Lyrics + abstract
Q8.208,Instrument preset — Only Girl,Backline,Act 8 — Only Girl (In The World),00:44:13:00,5,,Yes,stop,Verify guitar/keys preset
Q8.209,Pre-chorus build — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:45:00:00,5,12,Yes,auto_continue,Intensity ramp 50→80%
Q8.210,Chorus hit — Only Girl,Pyro,Act 8 — Only Girl (In The World),00:45:18:00,15,,Yes,stop,Gerbs x8 DSL/DSR
Q8.211,Chorus — Only Girl,Lighting,Act 8 — Only Girl (In The World),00:45:21:00,5,25,Yes,stop,Full wash + strobes
Q8.212,Chorus lasers — Only Girl,Lasers,Act 8 — Only Girl (In The World),00:45:25:00,10,20,Yes,stop,Beam array full house
Q8.213,CO2 jets — Only Girl,SFX,Act 8 — Only Girl (In The World),00:45:28:00,12,,Yes,stop,CO2 x4 downstage
Q8.224,Gerb waterfall — Only Girl,Pyro,Act 8 — Only Girl (In The World),00:45:35:00,15,,Yes,stop,Silver gerbs from truss line
